player_id,player_name,season,darkolite_box_offense,darkolite_box_defense,darkolite_box_total,darkolite_box_z,rapm_darkolite,box_z,rapm_z,darkolite_blend_z,darkolite_dpm
1626195,Willy Hernangomez,2019-20,20.191434539979543,2.3240641451310178,22.51549868511056,0.6116618496534034,-0.0081160989294737,0.6116618496534042,-0.5707225311747783,0.07958887828072203,0.2785610739825271
203082,Terrence Ross,2019-20,21.230984635808063,1.26462122690656,22.49560586271462,0.6076707952508953,-0.0080631968465416,0.6076707952508953,-0.5669682668099725,0.07908321732350476,0.27679126063226667
1627846,Abdel Nader,2019-20,18.113790056290576,1.1533418558402693,19.267131912130843,-0.0400510270929675,0.0030773501371698,-0.04005102709296751,0.22363498030745718,0.07860767623722359,0.27512686683028253
203526,Raul Neto,2019-20,18.510183031770318,1.060367914406087,19.570550946176404,0.0208232846326291,0.0019665947518413,0.02082328463262913,0.14480879558979012,0.07661676456335158,0.26815867597173054
1629626,Bol Bol,2019-20,19.12338833590394,1.657001450500144,20.780389786404083,0.2635506630564071,-0.0022243680695253,0.2635506630564071,-0.15260827198915064,0.07627914228590613,0.26697699800067143
1629730,Rayjon Tucker,2019-20,17.98487343113083,1.5978672934767228,19.582740724607557,0.0232688938028579,0.0018927856948248,0.023268893802858612,0.13957084091581948,0.07560477000369101,0.2646166950129185
201584,Courtney Lee,2019-20,16.757771213554093,1.02991746864574,17.787688682199832,-0.3368685574843556,0.0080167013180555,-0.3368685574843556,0.5741623904939719,0.07309536910589173,0.25583379187062105
1629658,Jaylen Hoard,2019-20,14.042025984216254,6.527824951560902,20.56985093577716,0.2213107038405071,-0.0016846096906406,0.22131070384050783,-0.11430362432427273,0.07028425616635658,0.24599489658224805
203488,Mike Muscala,2019-20,18.1246688373344,1.3665053813432402,19.49117421867764,0.0048981015975002,0.0019085915738659,0.004898101597500224,0.1406925254535455,0.0660055923327206,0.2310195731645221
1629598,Chris Clemons,2019-20,20.23534665327708,0.8362820628281434,21.071628716105216,0.3219813065030993,-0.0035940529755695,0.32198130650309936,-0.24980972321318404,0.06467534313077185,0.22636370095770147
202734,E'Twaun Moore,2019-20,18.5104927364573,1.0485782442794271,19.559070980736728,0.0185200837244455,0.0016159882009825,0.01852008372444553,0.11992755071241647,0.06415344386903245,0.22453705354161357
1628969,Mikal Bridges,2019-20,17.410579905907056,1.5818519321422928,18.99243183804935,-0.095163515316664,0.0034416429667011,-0.09516351531666405,0.24948748955589387,0.059929436875987015,0.20975302906595455
1627756,Denzel Valentine,2019-20,19.109492775784595,1.4808958526264335,20.590388628411027,0.2254311371793428,-0.0021259343042085,0.22543113717934282,-0.1456227932151514,0.05845686850182043,0.2045990397563715
1627812,Yogi Ferrell,2019-20,20.219647542455345,0.9105082128861856,21.13015575534153,0.3337234611838521,-0.0040515262973,0.33372346118385215,-0.2822749059513873,0.05652419597299441,0.19783468590548042
1629003,Shake Milton,2019-20,19.249779234610152,0.8505298646024209,20.100309099212573,0.1271075296159472,-0.0011151988776103,0.1271075296159472,-0.07389465352744055,0.03665654720142272,0.12829791520497952
203476,Gorgui Dieng,2019-20,18.079806517675102,2.91876558782922,20.998572105504323,0.3073241150011762,-0.0043466361088166,0.3073241150011762,-0.30321775333422823,0.03258027425024421,0.11403095987585472
203083,Andre Drummond,2019-20,20.770278592168957,3.8850351649601538,24.65531375712911,1.0409683700532668,-0.0171978238472444,1.0409683700532668,-1.2152188220584064,0.025684133603013914,0.0898944676105487
1627775,Patrick McCaw,2019-20,14.477316055158113,0.9848880499163531,15.462204105074465,-0.8034255535090027,0.0143755058358205,-0.8034255535090024,1.025423132617352,0.019556355247857093,0.06844724336749983
1629021,Moritz Wagner,2019-20,20.110191575588445,1.8041143728409936,21.91430594842944,0.4910458369664877,-0.0079434624627715,0.49104583696648846,-0.558471162247813,0.018763187320052832,0.06567115562018491
1627749,Dejounte Murray,2019-20,18.7236534256054,2.0928211309623603,20.81647455656777,0.2707902733016915,-0.004169363358593,0.2707902733016922,-0.29063736458337674,0.01814783625341118,0.06351742688693914
200752,Rudy Gay,2019-20,19.483167362919502,1.8106982953087856,21.293865658228285,0.3665682287912759,-0.0058395630747225,0.36656822879127593,-0.40916523586628994,0.017488169695371314,0.0612085939337996
1628380,Zach Collins,2019-20,17.102588186998826,1.876618555997161,18.979206742995988,-0.0978168378460544,0.001951455649935,-0.0978168378460544,0.14373442974913053,0.010881232571778816,0.03808431400122586
1629011,Mitchell Robinson,2019-20,22.741215331196766,3.4644960983947457,26.20571142959152,1.3520213384637592,-0.0232083073174184,1.35202133846376,-1.6417605129837236,0.0048195053123923914,0.01686826859337337
203092,Tyler Zeller,2019-20,17.551822383076157,1.908247681119668,19.460070064195826,-0.0013422583780795,0.0,-0.0013422583780795885,0.005246869335801325,0.0016228490931668223,0.005679971826083878
1628388,T.J. Leaf,2019-20,16.427441742926014,2.262447748683295,18.689889491609307,-0.1558619390833783,0.0025950354114091,-0.1558619390833783,0.18940689537801078,-0.0004909635757532199,-0.0017183725151362697
1628383,Justin Patton,2019-20,17.347564835470983,1.948762607130828,19.29632744260181,-0.0341935902697482,0.0002281898969637,-0.03419359026974897,0.021440658901310725,-0.009158178142772108,-0.03205362349970238
1628960,Grayson Allen,2019-20,20.06386330543596,0.6499885006383367,20.713851806074302,0.2502012904011028,-0.0047658191404142,0.2502012904011028,-0.33296561637920635,-0.012223817650036328,-0.04278336177512715
202357,Nemanja Bjelica,2019-20,20.30920408722058,1.764574062318757,22.073778149539336,0.5230404035317262,-0.0094756246248893,0.5230404035317262,-0.6672030209484571,-0.01256913748435623,-0.043991981195246804
203943,Noah Vonleh,2019-20,18.334356716385948,2.09199315598659,20.426349872372537,0.19252039246757,-0.0038095741314263,0.19252039246757005,-0.2651044592698622,-0.01341079081427446,-0.04693776784996061
1626147,Justin Anderson,2019-20,17.855444188223697,1.5300522977374038,19.385496485961102,-0.0163037958512759,-0.0002502588335149,-0.016303795851275976,-0.012513070699996265,-0.014597969533200108,-0.051092893366200376
1628374,Lauri Markkanen,2019-20,20.07981161001608,1.7374832353791954,21.81729484539527,0.4715827068912036,-0.0088813975038407,0.47158270689120363,-0.6250329289311479,-0.021894329228854592,-0.07663015230099107
1626159,Justise Winslow,2019-20,17.310848946353715,1.395915350453664,18.70676429680738,-0.1524763830151263,0.0016803736416882,-0.1524763830151263,0.12449674633301201,-0.027838474808464075,-0.09743466182962426
1629001,De'Anthony Melton,2019-20,16.963077417342177,1.8295522793481496,18.792629696690327,-0.1352493915201474,0.0012751541130709,-0.1352493915201474,0.09573982123870188,-0.031304245778665224,-0.10956486022532828
1627736,Malik Beasley,2019-20,18.783609179561125,1.0133237332299647,19.79693291279109,0.0662418143175092,-0.0022232324646172,0.06624181431750924,-0.15252768232608482,-0.03220445917210808,-0.1127156071023783
202693,Markieff Morris,2019-20,19.693475407016543,1.4840972842651552,21.177572691281703,0.3432366196070687,-0.0070808910230294,0.3432366196070687,-0.49725767047510716,-0.03498581092991043,-0.12245033825468651
1627885,Shaquille Harrison,2019-20,18.379651524233942,2.04517714716175,20.42482867139569,0.1922151971697441,-0.0045355116846461,0.1922151971697434,-0.3166215515292636,-0.03676133974480973,-0.12866468910683407
1628982,Melvin Frazier Jr.,2019-20,17.613931263899673,1.4645041672536605,19.078435431153338,-0.0779087984113711,0.0001051696306187,-0.07790879841137112,0.012710367455494621,-0.03713017377128154,-0.1299556081994854
1627733,Dragan Bender,2019-20,16.912492488791823,1.9622272667734817,18.874719755565305,-0.1187798386153758,0.0007867045154863,-0.11877983861537587,0.06107636723880351,-0.03784454598099515,-0.13245591093348302
203705,Josh Magette,2019-20,17.59726217477327,1.542059497175264,19.139321671948533,-0.0656933221686713,-0.0001603617162163,-0.06569332216867135,-0.006133406133553933,-0.03889135995286852,-0.13611975983503982
1628976,Wendell Carter Jr.,2019-20,18.41666297866201,2.424593191518568,20.84125617018058,0.2757621554279233,-0.006082453227877,0.27576215542792337,-0.42640224802175813,-0.040211826124433275,-0.14074139143551645
1628365,Markelle Fultz,2019-20,19.12731008697978,1.153032478884952,20.28034256586473,0.1632272589022036,-0.004419469661358,0.16322725890220366,-0.3083864800783028,-0.048998923639024264,-0.17149623273658493
1628415,Dillon Brooks,2019-20,19.36242791824832,1.004464917129858,20.36689283537818,0.1805916543260753,-0.0048466982587468,0.18059165432607535,-0.33870530704890506,-0.053091978292665834,-0.18582192402433043
203658,Norvel Pelle,2019-20,15.602565385201464,3.5546697409684564,19.15723512616992,-0.062099384168753,-0.0007958580523895,-0.06209938416875304,-0.05123222108800438,-0.05720916078241614,-0.2002320627384565
1628366,Lonzo Ball,2019-20,18.02509531709933,1.5109759037957349,19.536071220895067,0.0139056911085727,-0.0021063148670066,0.01390569110857276,-0.1442304746170505,-0.0572555834679577,-0.20039454213785196
1629738,Vincent Poirier,2019-20,16.630231969314703,1.3798174939219456,18.01004946323665,-0.2922567896598297,0.0031168686312859,-0.29225678965982976,0.22643946107622562,-0.05884347682860484,-0.20595216890011694
1629680,Matisse Thybulle,2019-20,14.208320017930513,1.7053390822684735,15.913659100198986,-0.7128511035911334,0.0103313358471124,-0.7128511035911334,0.7384234072320269,-0.0597775737207113,-0.20922150802248954
203118,Mike Scott,2019-20,15.79854332951879,1.3681662781950357,17.166709607713827,-0.4614542607980684,0.0058833037636792,-0.4614542607980684,0.42276308879465957,-0.06355645348134081,-0.22244758718469285
1629663,Louis King,2019-20,16.667883243606596,2.571711831877704,19.2395950754843,-0.0455756837224748,-0.0012922012854608,-0.04557568372247488,-0.08645585708403551,-0.06397176173517716,-0.22390116607312005
1628443,Kadeem Allen,2019-20,18.99790890487582,0.9486337060616824,19.946542610937502,0.0962576880110812,-0.0038750841673617,0.09625768801108127,-0.26975346323753385,-0.06844733005079554,-0.2395656551777844
203487,Michael Carter-Williams,2019-20,17.0951291583907,1.9701141507772155,19.06524330916792,-0.0805555056246764,-0.0009889752749035,-0.0805555056246764,-0.06493703319616206,-0.07352719303184495,-0.2573451756114573
2199,Tyson Chandler,2019-20,15.645099651670323,1.8742817393766344,17.519381391046956,-0.3906984753445451,0.0041444509796559,-0.39069847534454516,0.29936316423817094,-0.08017073753232293,-0.28059758136313023
1628470,Torrey Craig,2019-20,16.199797604048538,1.5979280615246363,17.79772566557317,-0.3348548589813093,0.0031359965531357,-0.33485485898130934,0.2277968986551139,-0.08166156804491888,-0.2858154881572161
1629684,Grant Williams,2019-20,11.2268657611704,1.562968169576272,12.78983393074667,-1.3395774648415972,0.0203913356113385,-1.3395774648415972,1.4523442309785182,-0.08321270172254536,-0.29124445602890875
1629140,Johnathan Williams,2019-20,17.150755949915933,2.23293105336617,19.383687003282105,-0.0166668284903127,-0.0025152883550264,-0.016666828490312022,-0.17325380426918913,-0.08713096759080671,-0.3049583865678235
2738,Andre Iguodala,2019-20,16.57764327561054,1.815105464783864,18.392748740394403,-0.2154766523551829,0.0007531319811698,-0.21547665235518296,0.0586938491556794,-0.0920999266752949,-0.32234974336353217
202066,Garrett Temple,2019-20,16.933145248804966,1.1670752325707454,18.10022048137571,-0.2741659711847194,0.0015837869935109,-0.27416597118471947,0.11764235060281937,-0.097852226380327,-0.34248279233114454
1627784,Jarrod Uthoff,2019-20,17.518497676410952,1.0087082922268045,18.52720596863776,-0.1885007862840494,2.896750878877082e-05,-0.18850078628404943,0.007302585858768252,-0.10038926881978148,-0.3513624408692352
1627752,Taurean Prince,2019-20,17.903415373732816,1.3939846705528316,19.29740004428565,-0.0339783964884335,-0.0026609140473727,-0.03397839648843357,-0.1835883188492222,-0.10130286155078846,-0.3545600154277596
1628977,Hamidou Diallo,2019-20,15.448537677810435,1.622609931442338,17.071147609252773,-0.4806266601227782,0.0049903747007096,-0.4806266601227782,0.3593952292396967,-0.10261680990966451,-0.3591588346838258
202722,Dāvis Bertāns,2019-20,21.697942040180767,1.3410140259804544,23.038956066161223,0.7166819842319012,-0.0157598667023685,0.7166819842319012,-1.1131723435850613,-0.10675246328573196,-0.37363362150006185
1629716,Marques Bolden,2019-20,10.64,7.837540045619735,18.477540045619737,-0.1984651541736544,0.0,-0.19846515417365446,0.005246869335801325,-0.10679474359439936,-0.3737816025803978
1628975,Jevon Carter,2019-20,16.18790803812006,1.4055124601851487,17.593420498305207,-0.3758441676400164,0.0030064030936528,-0.3758441676400164,0.21860013210297205,-0.1083442327556716,-0.37920481464485056
1628021,David Nwaba,2019-20,17.245632525946558,1.7124970810108486,18.958129606957407,-0.1020454985611984,-0.0017410055103258,-0.1020454985611984,-0.11830582621186034,-0.10936264600399628,-0.382769261013987
202738,Isaiah Thomas,2019-20,20.9320539681711,0.4192275098356917,21.351281478006797,0.3780874418893336,-0.0101838763994734,0.3780874418893343,-0.7174650191772306,-0.1149111655906199,-0.40218907956716965
2546,Carmelo Anthony,2019-20,18.696611721560064,1.4598606068066429,20.156472328366707,0.1383754381365823,-0.006342066936613,0.13837543813658232,-0.4448260688110765,-0.12406523998986414,-0.4342283399645245
203918,Rodney Hood,2019-20,18.332646719421053,0.9478526689091382,19.280499388330192,-0.0373691389388398,-0.0034378470731572,-0.0373691389388398,-0.23872437041617706,-0.12797899310364158,-0.44792647586274553
1628412,Frank Mason III,2019-20,17.479702143499267,0.7707999250314338,18.2505020685307,-0.2440152978366639,8.30242694976925e-05,-0.24401529783666398,0.011138793417302839,-0.12919595677237894,-0.4521858487033263
1629655,Daniel Gafford,2019-20,17.25054845607155,2.417138340118659,19.667686796190207,0.0403114424275786,-0.0049047342741705,0.04031144242757865,-0.34282390753690806,-0.13209946505644038,-0.4623481276975413
1627854,Bryn Forbes,2019-20,19.56080404351074,0.6477479113547436,20.208551954865484,0.148824062192129,-0.0071057623905033,0.14882406219212907,-0.4990226990606753,-0.14270698037163293,-0.4994744313007152
1628404,Josh Hart,2019-20,17.492547687086947,1.6634627531578845,19.15601044024483,-0.0623450902860514,-0.003493402099328,-0.062345090286051404,-0.24266690431047747,-0.14348990659704314,-0.502214673089651
1627746,Skal Labissiere,2019-20,16.29428995577368,2.305944622549019,18.600234578322706,-0.1738492125459937,-0.0016014132118227,-0.17384921254599303,-0.10839947918684471,-0.1443968325343763,-0.505388913870317
1629743,Donta Hall,2019-20,16.65306934011511,1.9360259232205763,18.58909526333569,-0.1760840694825799,-0.0016052673402457,-0.17608406948257996,-0.10867299236806341,-0.14574908478104753,-0.5101217967336664
1628391,D.J. Wilson,2019-20,12.885508687008532,1.429527629317371,14.315036316325903,-1.0335793729406375,0.0130712920765355,-1.033579372940638,0.932867925540577,-0.14867808862409126,-0.5203733101843194
1627789,Timothe Luwawu-Cabarrot,2019-20,17.758804523813996,1.0343982608813935,18.793202784695392,-0.1351344140996427,-0.0026330513780516,-0.13513441409964275,-0.18161100868026653,-0.15604888166092346,-0.546171085813232
1628518,Amile Jefferson,2019-20,15.850199710334998,2.221077202132704,18.071276912467702,-0.2799728574985584,-0.0001402993070465,-0.27997285749855844,-0.004709651459942901,-0.15610441478118148,-0.5463654517341352
203895,Jordan McRae,2019-20,19.989109888311127,1.320716777421881,21.30982666573301,0.3697704515831107,-0.0114063351523406,0.3697704515831107,-0.8042183770596598,-0.15852452130613598,-0.554835824571476
1626145,Tyus Jones,2019-20,19.049505489952555,0.9423608114619988,19.99186630141455,0.1053508830749083,-0.0068860116851449,0.10535088307490831,-0.4834278075830203,-0.15959952772115957,-0.5585983470240585
1629109,Gary Clark,2019-20,16.808389747469192,1.518929105049739,18.32731885251893,-0.228603710791814,-0.001165820588752,-0.2286037107918148,-0.0774870883748304,-0.16060123070417182,-0.5621043074646014
203937,Kyle Anderson,2019-20,17.010907358124353,1.9193307649312623,18.93023812305562,-0.1076413073108626,-0.0035386879925939,-0.10764130731086262,-0.24588067597868923,-0.16984902321138462,-0.5944715812398462
1628395,Jordan Bell,2019-20,17.52591324670716,2.158109947408799,19.684023194115955,0.043588978996547,-0.0066355127736998,0.04358897899654703,-0.46565083010808667,-0.18556893510053815,-0.6494912728518836
203585,Rodney McGruder,2019-20,12.808050689700634,1.299286223716286,14.10733691341692,-1.075249659835043,0.0126226972309799,-1.0752496598350427,0.9010328152847745,-0.18592254603112507,-0.6507289111089377
201949,James Johnson,2019-20,16.556038040930392,1.8083724944983568,18.36441053542875,-0.2211620857962636,-0.0021166097836725,-0.2211620857962636,-0.14496106662090488,-0.18687162716735217,-0.6540506950857325
1629682,Tremont Waters,2019-20,16.187898394052624,1.5106887574591217,17.698587151511745,-0.3547448069800282,2.046823283194628e-05,-0.3547448069800282,0.006699423807619664,-0.19209490312558666,-0.6723321609395533
1628436,Luke Kornet,2019-20,17.860093796341133,1.9199782309814752,19.78007202732261,0.0628590509348283,-0.00719003301248,0.06285905093482831,-0.50500307214907,-0.19267890445292593,-0.6743761655852407
1629019,Allonzo Trier,2019-20,20.48186442650502,0.7339589027861863,21.215823329291204,0.3509107632850282,-0.0122852123056318,0.3509107632850282,-0.8665890247689039,-0.19696414133924126,-0.6893744946873444
204020,Tyler Johnson,2019-20,16.63195401383154,0.9145060833859682,17.546460097217505,-0.3852657324524024,0.0002134040690454,-0.3852657324524024,0.02039136360363647,-0.20272003922718493,-0.7095201372951473
201601,Luc Mbah a Moute,2019-20,16.52104701854088,1.4368310173832326,17.957878035924114,-0.3027238315162605,-0.0014032073947665,-0.30272383151626053,-0.09433354842138864,-0.20894820412356818,-0.7313187144324886
101133,Ian Mahinmi,2019-20,16.731286549918785,2.499052137083417,19.2303386870022,-0.0474327731423429,-0.0058540799690778,-0.047432773142342954,-0.4101954459477286,-0.2106759759047665,-0.7373659156666827
1629723,John Konchar,2019-20,16.189036869066335,1.1282987001874605,17.317335569253796,-0.4312344963538412,0.000705040532489,-0.4312344963538412,0.05528097763857951,-0.2123025330572519,-0.7430588657003817
1626161,Willie Cauley-Stein,2019-20,19.05859366492052,2.800902609822554,21.85949627474308,0.4800494893838218,-0.0151211858769038,0.48004948938382247,-1.0678475372517358,-0.2165041726021787,-0.7577646041076254
203953,Jabari Parker,2019-20,20.843513067892832,1.9033697235585665,22.7468827914514,0.6580839479309488,-0.0182194210193585,0.6580839479309495,-1.287717779488441,-0.21752682940777623,-0.7613439029272169
2617,Udonis Haslem,2019-20,15.406186870588282,2.0352863755295543,17.441473246117837,-0.4063290198003224,-0.0002100904163434,-0.4063290198003224,-0.00966246730558594,-0.227829071177691,-0.7974017491219185
1629018,Gary Trent Jr.,2019-20,16.618553458780575,1.0049446718266173,17.62349813060719,-0.3698097566134366,-0.0008903531653931,-0.3698097566134366,-0.05793818833419126,-0.2294675508877762,-0.8031364281072167
1629027,Trae Young,2019-20,27.19169979218873,0.794382672583277,27.986082464772004,1.70921337067663,-0.0367181139789496,1.70921337067663,-2.6005013207871275,-0.2301582404820609,-0.8055538416872132
1629726,Garrison Mathews,2019-20,16.91884284975542,0.6201158106284841,17.5389586603839,-0.3867707296772307,-0.0008121616207211,-0.3867707296772307,-0.05238922478642331,-0.2362990524763674,-0.8270466836672858
1628410,Edmond Sumner,2019-20,16.233489892646723,1.2346540405407371,17.46814393318746,-0.4009781369075629,-0.0006832859900279,-0.4009781369075629,-0.04324339987770713,-0.23999750524412783,-0.8399912683544474
202951,Jeremy Pargo,2019-20,17.03718291137905,0.4384599048935718,17.475642816272618,-0.3994736520358221,-0.0008372434915665,-0.3994736520358221,-0.054169192014526774,-0.2440866450262392,-0.8543032575918372
1627748,Thon Maker,2019-20,18.218118770203617,1.9331828960257569,20.15130166622937,0.1373380592530657,-0.0103799109575353,0.13733805925306503,-0.7313768637552008,-0.2535836561006546,-0.887542796352291
1629020,Jarred Vanderbilt,2019-20,14.951517159420089,2.143129877468036,17.094647036888123,-0.4759120202263483,-5.721443968705687e-05,-0.4759120202263483,0.001186573026766586,-0.2612176532624466,-0.9142617864185631
203458,Alex Len,2019-20,19.025788807203394,2.465986429924558,21.49177523712795,0.4062744042371141,-0.0152782304345383,0.4062744042371141,-1.0789924062953735,-0.2620956605025053,-0.9173348117587686
1628985,Devon Hall,2019-20,17.795662496861357,0.0387807537694208,17.83444325063078,-0.3274882884375761,-0.0026775721347225,-0.32748828843757616,-0.18477048144579608,-0.26326527529127514,-0.921428463519463
1626187,Michael Frazier II,2019-20,17.1862774371562,0.2802188775321681,17.466496314688367,-0.401308695082445,-0.0014803351503291,-0.401308695082445,-0.09980701880662432,-0.2656329407583257,-0.92971529265414
1628413,Jonah Bolden,2019-20,14.711465179662904,2.0752247969353244,16.786689976598232,-0.5376967864495846,0.0006903460228629,-0.5376967864495846,0.05423816286097667,-0.27132605925983205,-0.9496412074094122
1626168,Trey Lyles,2019-20,15.66745836369877,1.9776271866914172,17.64508555039019,-0.3654787187622505,-0.0023785904901468,-0.3654787187622505,-0.16355286444946163,-0.27461208432149553,-0.9611422951252344
203084,Harrison Barnes,2019-20,19.04656218445315,0.9811043925450832,20.02766657699824,0.1125334157811995,-0.0106329916885386,0.1125334157812003,-0.7493370633761538,-0.2753082998396091,-0.9635790494386318
101139,CJ Miles,2019-20,15.744414257022722,1.386314762200998,17.13072901922372,-0.4686729692970494,-0.0007049520322621,-0.4686729692970494,-0.04478095843453442,-0.27792156440891763,-0.9727254754312117
201163,Wilson Chandler,2019-20,15.358832502057426,1.4686268964968832,16.82745939855431,-0.5295173045366139,0.0002109404225303,-0.5295173045366139,0.020216527759630298,-0.28213708000330406,-0.9874797800115642
1626209,Mario Hezonja,2019-20,15.933369123888031,1.6163918458999291,17.54976096978796,-0.3846034854498289,-0.0023399091383545,-0.3846034854498289,-0.16080779256254282,-0.2838954236505502,-0.9936339827769257
1629139,Yuta Watanabe,2019-20,15.12015549233751,1.857155981840224,16.977311474177736,-0.4994528031683238,-0.0004011391680263,-0.4994528031683238,-0.023220487720478803,-0.28514826121679354,-0.9980189142587774
203089,John Henson,2019-20,18.232996040953083,2.798262206055994,21.03125824700908,0.3138818656489771,-0.0145667262548758,0.3138818656489778,-1.0284995969565454,-0.29018979252350763,-1.0156642738322768
203109,Jae Crowder,2019-20,17.557272665199974,1.6655992342615298,19.222871899461506,-0.0489308187536572,-0.008389448198455,-0.048930818753656506,-0.5901211136653658,-0.2924664514639257,-1.0236325801237398
201162,Jared Dudley,2019-20,13.813322114438431,1.1883362674678066,15.00165838190624,-0.8958238567473652,0.006094947050485,-0.8958238567473649,0.4377826268859147,-0.2957009391123891,-1.0349532868933617
203496,Robert Covington,2019-20,18.678457105110557,2.1903016042573547,20.868758709367903,0.2812799310315575,-0.0141831069757559,0.2812799310315568,-1.0012755613528643,-0.2958700405414327,-1.0355451418950143
1629066,Rodions Kurucs,2019-20,16.205243592894753,1.44679555637505,17.652039149269804,-0.3640836330941941,-0.0032319019576612,-0.36408363309419417,-0.22410921038164985,-0.3010951428735492,-1.0538330000574223
203952,Andrew Wiggins,2019-20,22.319174479887305,1.2707452528775722,23.58991973276488,0.8272206460393622,-0.0237632493136479,0.8272206460393622,-1.6811426855846157,-0.3015428531914278,-1.0553999861699974
1629660,Ty Jerome,2019-20,15.53114860693456,1.804616450645324,17.335765057579884,-0.4275370275353982,-0.0021967404857411,-0.42753702753539824,-0.15064764496771865,-0.30293680537994244,-1.0602788188297985
1628408,PJ Dozier,2019-20,15.568024929993763,1.3905325679791811,16.958557497972944,-0.5032153732957255,-0.000905571487717,-0.5032153732957255,-0.05901817615368939,-0.30332663458180925,-1.0616432210363325
1627774,Jake Layman,2019-20,16.874534650374088,1.1875880759339084,18.062122726308,-0.2818094422851158,-0.0047795672337616,-0.2818094422851151,-0.3339412675081877,-0.3052687636354978,-1.0684406727242424
1628990,Chandler Hutchison,2019-20,17.666697630030704,1.7503965731571545,19.41709420318785,-0.00996441343801,-0.0095884245646224,-0.009964413438010725,-0.6752080137695483,-0.3093240335872026,-1.0826341175552092
203145,Kent Bazemore,2019-20,16.33175649744664,1.7457405894106433,18.077497086857285,-0.2787249172169933,-0.0050054378465106,-0.27872491721699333,-0.3499704660860364,-0.3107854142080627,-1.0877489497282196
1628605,Dusty Hannahs,2019-20,16.19016578493517,0.7209945290633107,16.91116031399848,-0.5127245689243154,-0.0010248551800231,-0.5127245689243154,-0.06748329681636817,-0.31236599647573915,-1.093280987665087
1628411,Wes Iwundu,2019-20,16.446331045322317,1.2639919745612598,17.710323019883578,-0.3523902648139943,-0.0038112722000503,-0.3523902648139943,-0.26522496489404074,-0.3131658798500152,-1.0960805794750532
1627739,Kris Dunn,2019-20,16.081138789932265,1.7572208282688462,17.83835961820111,-0.3267025559898469,-0.0042847126508538,-0.3267025559898469,-0.29882327548590454,-0.3141568797630728,-1.099549079170755
1629641,Romeo Langford,2019-20,13.302752910971668,0.5902504280656775,13.893003339037346,-1.1182509463597516,0.0090384714724418,-1.1182509463597516,0.6466736238334653,-0.3240348897728041,-1.1341221142048143
1626156,D'Angelo Russell,2019-20,25.150593706215197,0.923039059997888,26.07363276621308,1.325522678773241,-0.0330663349608753,1.325522678773241,-2.3413481253770563,-0.32456918309439264,-1.1359921408303744
200757,Thabo Sefolosha,2019-20,13.125266323725649,1.875851256786367,15.001117580512014,-0.8959323565742044,0.0051258979654443,-0.8959323565742044,0.36901281204921815,-0.3267070306936643,-1.143474607427825
1626169,Stanley Johnson,2019-20,14.197648932959872,1.463078782308444,15.660727715268315,-0.7635961862781494,0.0028108619325913,-0.7635961862781494,0.20472330207780648,-0.3278524165179693,-1.1474834578128925
1629033,Theo Pinson,2019-20,14.868257474767129,1.533585700710732,16.40184317547786,-0.6149077768928617,0.0001981316330135,-0.6149077768928617,0.019307535535242032,-0.329510886300215,-1.1532881020507526
203894,Shabazz Napier,2019-20,19.30447956354727,1.115507919174488,20.41998748272176,0.1912439198423785,-0.0137768195657695,0.19124391984237857,-0.9724428526835484,-0.33241512779428856,-1.16345294728001
203473,Dewayne Dedmon,2019-20,16.088130171355157,2.683425656506072,18.771555827861228,-0.1394773967420421,-0.008216073013073,-0.13947739674204213,-0.5778173206170526,-0.33673036248579685,-1.178556268700289
201158,Marco Belinelli,2019-20,16.089951441218137,0.7136294868493648,16.8035809280675,-0.5343079909894826,-0.0016153309376457,-0.5343079909894826,-0.10938716850266034,-0.3430936208704126,-1.2008276730464442
202334,Ed Davis,2019-20,12.917047274580389,2.9510310010530496,15.86807827563344,-0.7219958869170737,0.0015971538295784,-0.7219958869170737,0.11859094531850999,-0.34373181241106104,-1.2030613434387136
1628476,Derrick Walton Jr.,2019-20,14.38954117550435,1.322225177028284,15.711766352532637,-0.7533564136658244,0.0021370979714052,-0.7533564136658241,0.15690877588952648,-0.3437370783659163,-1.2030797742807071
1629014,Anfernee Simons,2019-20,17.804854480246256,0.7206322071187244,18.525486687364975,-0.1888457220079154,-0.0076477768152768,-0.18884572200791613,-0.5374874499240712,-0.34573449957018587,-1.2100707484956505
203460,Andre Roberson,2019-20,14.282778347346277,2.4195011887880584,16.702279536134334,-0.5546318725487733,-0.0013555776761661,-0.5546318725487733,-0.09095344417338154,-0.3459765797798471,-1.2109180292294648
1629004,Svi Mykhailiuk,2019-20,18.458520214826944,0.7444593969351327,19.20297961176208,-0.0529217658811474,-0.0101305139525762,-0.052921765881147415,-0.7136780844914614,-0.3502621092557887,-1.2259173823952605
1629058,Dzanan Musa,2019-20,15.687907723431442,1.1022390557230677,16.790146779154508,-0.537003255547522,-0.0018452802624311,-0.537003255547522,-0.12570581812674125,-0.35191940870817073,-1.2317179304785975
201960,DeMarre Carroll,2019-20,16.151900447387742,1.4488267807171729,17.600727228104912,-0.3743782340708812,-0.0049155061436431,-0.3743782340708812,-0.3435883471102086,-0.3605227849385786,-1.261829747285025
1629022,Lonnie Walker IV,2019-20,15.784364931107392,1.2499609161085,17.034325847215893,-0.4880141314710067,-0.0030684845779964,-0.4880141314710067,-0.21251208582508063,-0.36403821093034,-1.27413373825619
